1	サー	名詞,固有名詞,人名,一般	0
0	し	動詞,自立,*,*	0
0	て	助詞,接続助詞,*,*	0
0	いる	動詞,非自立,*,*	0
0	うち	名詞,非自立,副詞可能,*	0
0	に	助詞,格助詞,一般,*	0
0	キュー	名詞,一般,*,*	0
0	が	助詞,格助詞,一般,*	0
0	壊れ	動詞,自立,*,*	0
0	、	記号,読点,*,*	0
0	中空	名詞,一般,*,*	0
0	に	助詞,格助詞,一般,*	0
0	なっ	動詞,自立,*,*	0
0	て	助詞,接続助詞,*,*	0
0	い	動詞,非自立,*,*	0
0	た	助動詞,*,*,*	0
0	キュー	名詞,一般,*,*	0
0	の	助詞,連体化,*,*	0
0	中	名詞,非自立,副詞可能,*	0
0	から	助詞,格助詞,一般,*	0
0	「	記号,括弧開,*,*	0
1	アル	名詞,固有名詞,人名,名	0
1	セーヌ	名詞,固有名詞,地域,一般	0
1	・	記号_中黒	0
0	ルパン	名詞,一般,*,*	1
0	から	助詞,格助詞,一般,*	0
1	シャーロック	名詞,固有名詞,人名,名	0
1	・	記号_中黒	0
0	ホームズ	名詞,固有名詞,人名,姓	0
0	へ	助詞,格助詞,一般,*	0
0	」	記号,括弧閉,*,*	0
0	と	助詞,格助詞,引用,*	0
0	書い	動詞,自立,*,*	0
0	た	助動詞,*,*,*	0
0	紙	名詞,一般,*,*	0
0	が	助詞,格助詞,一般,*	0
0	出	動詞,自立,*,*	0
0	て	助詞,接続助詞,*,*	0
0	くる	動詞,非自立,*,*	0
0	という	助詞,格助詞,連語,*	0
0	手	名詞,一般,*,*	0
0	の	助詞,格助詞,一般,*	0
0	込ん	動詞,自立,*,*	0
0	だ	助動詞,*,*,*	0
0	イタズラ	名詞,サ変接続,*,*	0
0	が	助詞,格助詞,一般,*	0
0	あっ	動詞,自立,*,*	0
0	た	助動詞,*,*,*	0
0	と	助詞,格助詞,引用,*	0
0	いう	動詞,自立,*,*	0
0	。	記号,句点,*,*	0
0	なお	接続詞,*,*,*	0
0	、	記号,読点,*,*	0
1	ホームズ	名詞,固有名詞,人名,姓	0
0	シリーズ	名詞,一般,*,*	0
0	に	助詞,格助詞,一般,*	0
0	は	助詞,係助詞,*,*	0
0	多く	名詞,副詞可能,*,*	0
0	の	助詞,連体化,*,*	0
0	矛盾	名詞,サ変接続,*,*	0
0	が	助詞,格助詞,一般,*	0
0	存在	名詞,サ変接続,*,*	0
0	する	動詞,自立,*,*	0
0	こと	名詞,非自立,一般,*	0
0	も	助詞,係助詞,*,*	0
0	知ら	動詞,自立,*,*	0
0	れ	動詞,接尾,*,*	0
0	、	記号,読点,*,*	0
1	大	接頭詞,名詞接続,*,*	0
0	部分	名詞,一般,*,*	0
0	は	助詞,係助詞,*,*	0
1	スト	名詞,一般,*,*	0
1	ランド	名詞,一般,*,*	0
1	・	記号_中黒	0
1	マガジン	名詞,一般,*,*	0
0	誌上	名詞,一般,*,*	0
0	で	助詞,格助詞,一般,*	0
0	発表	名詞,サ変接続,*,*	0
0	さ	動詞,自立,*,*	0
0	れ	動詞,接尾,*,*	0
0	て	助詞,接続助詞,*,*	0
0	いる	動詞,非自立,*,*	0
0	が	助詞,接続助詞,*,*	0
0	、	記号,読点,*,*	0
0	ドイル	名詞,固有名詞,人名,姓	0
0	は	助詞,係助詞,*,*	0
0	それら	名詞,代名詞,一般,*	0
0	に	助詞,格助詞,一般,*	0
0	気付い	動詞,自立,*,*	0
0	て	助詞,接続助詞,*,*	0
0	い	動詞,非自立,*,*	0
0	ながら	助詞,接続助詞,*,*	0
0	も	助詞,係助詞,*,*	0
0	敢えて	副詞,一般,*,*	0
0	書き直し	名詞,一般,*,*	0
0	を	助詞,格助詞,一般,*	0
0	する	動詞,自立,*,*	0
0	こと	名詞,非自立,一般,*	0
0	は	助詞,係助詞,*,*	0
0	せ	動詞,自立,*,*	0
0	ず	助動詞,*,*,*	0
0	に	助詞,格助詞,一般,*	0
0	、	記号,読点,*,*	0
0	読者	名詞,一般,*,*	0
0	に	助詞,格助詞,一般,*	0
0	その	連体詞,*,*,*	0
0	穴	名詞,一般,*,*	0
0	を	助詞,格助詞,一般,*	0
0	探さ	動詞,自立,*,*	0
0	せ	動詞,接尾,*,*	0
0	たり	助詞,並立助詞,*,*	0
0	する	動詞,自立,*,*	0
0	という	助詞,格助詞,連語,*	0
0	方針	名詞,一般,*,*	0
0	を	助詞,格助詞,一般,*	0
0	採っ	動詞,自立,*,*	0
0	て	助詞,接続助詞,*,*	0
0	い	動詞,非自立,*,*	0
0	た	助動詞,*,*,*	0
0	。	記号,句点,*,*	0
1	19	名詞,数,*,*	1
0	世紀	名詞,一般,*,*	0
0	と	助詞,並立助詞,*,*	0
1	20	名詞,数,*,*	1
0	世紀	名詞,一般,*,*	0
0	の	助詞,連体化,*,*	0
1	世紀	名詞,一般,*,*	0
1	転換	名詞,サ変接続,*,*	0
0	点	名詞,接尾,一般,*	0
0	の	助詞,連体化,*,*	0
0	時期	名詞,副詞可能,*,*	0
0	に	助詞,格助詞,一般,*	0
0	南アフリカ	名詞,固有名詞,地域,国	0
0	で	助詞,格助詞,一般,*	0
0	起こり	動詞,自立,*,*	0
0	、	記号,読点,*,*	0
0	世界中	名詞,一般,*,*	0
0	から	助詞,格助詞,一般,*	0
0	イギリス	名詞,固有名詞,地域,国	0
0	による	助詞,格助詞,連語,*	0
0	露骨	名詞,形容動詞語幹,*,*	0
0	な	助動詞,*,*,*	0
1	帝国	名詞,一般,*,*	0
1	主義	名詞,一般,*,*	0
1	的	名詞,接尾,形容動詞語幹,*	0
0	行動	名詞,サ変接続,*,*	0
0	に	助詞,格助詞,一般,*	0
0	非難	名詞,サ変接続,*,*	0
0	が	助詞,格助詞,一般,*	0
0	集中	名詞,サ変接続,*,*	0
0	し	動詞,自立,*,*	0
0	た	助動詞,*,*,*	0
1	ボーア	名詞,一般,*,*	1
0	戦争	名詞,サ変接続,*,*	0
0	に	助詞,格助詞,一般,*	0
0	従軍	名詞,サ変接続,*,*	0
0	し	動詞,自立,*,*	0
0	、	記号,読点,*,*	0
0	『	記号,括弧開,*,*	0
0	南ア	名詞,固有名詞,地域,国	0
0	で	助詞,格助詞,一般,*	0
0	の	助詞,連体化,*,*	0
0	戦争	名詞,サ変接続,*,*	0
0	:	名詞,サ変接続,*,*	1
0	原因	名詞,一般,*,*	0
0	と	助詞,格助詞,一般,*	0
0	行為	名詞,サ変接続,*,*	0
0	』	記号,括弧閉,*,*	0
0	と	助詞,格助詞,引用,*	0
0	題さ	動詞,自立,*,*	0
0	れ	動詞,接尾,*,*	0
0	た	助動詞,*,*,*	0
1	小	接頭詞,名詞接続,*,*	0
0	冊子	名詞,一般,*,*	0
0	を	助詞,格助詞,一般,*	0
0	執筆	名詞,サ変接続,*,*	0
0	し	動詞,自立,*,*	0
0	た	助動詞,*,*,*	0
0	。	記号,句点,*,*	0
0	この	連体詞,*,*,*	0
0	冊子	名詞,一般,*,*	0
0	は	助詞,係助詞,*,*	0
0	他国	名詞,一般,*,*	0
0	で	助詞,格助詞,一般,*	0
0	も	助詞,係助詞,*,*	0
0	広く	形容詞,自立,*,*	0
1	翻訳	名詞,サ変接続,*,*	0
0	出版	名詞,サ変接続,*,*	0
0	さ	動詞,自立,*,*	0
0	れる	動詞,接尾,*,*	0
0	こと	名詞,非自立,一般,*	0
0	と	助詞,格助詞,一般,*	0
0	なっ	動詞,自立,*,*	0
0	た	助動詞,*,*,*	0
0	。	記号,句点,*,*	0
0	この	連体詞,*,*,*	0
0	冊子	名詞,一般,*,*	0
0	の	助詞,連体化,*,*	0
0	功績	名詞,一般,*,*	0
0	により	助詞,格助詞,連語,*	0
0	、	記号,読点,*,*	0
1	1902	名詞,数,*,*	1
0	年	名詞,接尾,助数詞,*	0
0	に	助詞,格助詞,一般,*	0
1	イングランド	名詞,固有名詞,地域,一般	0
0	南部	名詞,一般,*,*	0
0	の	助詞,連体化,*,*	0
1	サリー	名詞,一般,*,*	0
1	副	接頭詞,名詞接続,*,*	0
0	知事	名詞,一般,*,*	0
0	に	助詞,格助詞,一般,*	0
0	任命	名詞,サ変接続,*,*	0
0	さ	動詞,自立,*,*	0
0	れ	動詞,接尾,*,*	0
0	、	記号,読点,*,*	0
0	また	接続詞,*,*,*	0
0	同年	名詞,副詞可能,*,*	0
1	Knight	名詞,固有名詞,組織,*	1
1	 	記号,空白,*,*	1
0	Bachelor	名詞,一般,*,*	1
0	に	助詞,格助詞,一般,*	0
0	叙せ	動詞,自立,*,*	0
0	られ	動詞,接尾,*,*	0
0	た	助動詞,*,*,*	0
0	。	記号,句点,*,*	0
0	したがって	接続詞,*,*,*	0
0	「	記号,括弧開,*,*	0
0	サー	名詞,固有名詞,人名,一般	0
0	」	記号,括弧閉,*,*	0
0	の	助詞,連体化,*,*	0
0	称号	名詞,一般,*,*	0
0	は	助詞,係助詞,*,*	0
1	ホームズ	名詞,固有名詞,人名,姓	0
0	シリーズ	名詞,一般,*,*	0
0	の	助詞,連体化,*,*	0
0	功績	名詞,一般,*,*	0
0	と	助詞,格助詞,一般,*	0
0	は	助詞,係助詞,*,*	0
0	無関係	名詞,形容動詞語幹,*,*	0
0	で	助動詞,*,*,*	0
0	ある	助動詞,*,*,*	0
0	。	記号,句点,*,*	0
1	20	名詞,数,*,*	1
1	世紀	名詞,一般,*,*	0
0	初頭	名詞,副詞可能,*,*	0
0	に	助詞,格助詞,一般,*	0
0	、	記号,読点,*,*	0
0	彼	名詞,代名詞,一般,*	0
0	は	助詞,係助詞,*,*	0
0	エディンバラ	名詞,固有名詞,地域,一般	0
0	と	助詞,並立助詞,*,*	0
1	ボーダー	名詞,一般,*,*	0
1	・	記号_中黒	0
0	バラズ	名詞,一般,*,*	1
0	の	助詞,連体化,*,*	0
0	議員	名詞,一般,*,*	0
0	に	助詞,格助詞,一般,*	0
0	それぞれ	名詞,副詞可能,*,*	0
0	立候補	名詞,サ変接続,*,*	0
0	し	動詞,自立,*,*	0
0	た	助動詞,*,*,*	0
0	。	記号,句点,*,*	0
0	かなり	名詞,一般,*,*	0
0	の	助詞,連体化,*,*	0
0	票	名詞,一般,*,*	0
0	を	助詞,格助詞,一般,*	0
0	得	動詞,自立,*,*	0
0	た	助動詞,*,*,*	0
0	が	助詞,接続助詞,*,*	0
0	、	記号,読点,*,*	0
0	いずれ	名詞,代名詞,一般,*	0
0	も	助詞,係助詞,*,*	0
0	落選	名詞,サ変接続,*,*	0
0	し	動詞,自立,*,*	0
0	た	助動詞,*,*,*	0
0	。	記号,句点,*,*	0
1	1903	名詞,数,*,*	1
0	年	名詞,接尾,助数詞,*	0
0	、	記号,読点,*,*	0
0	『	記号,括弧開,*,*	0
1	勇将	名詞,一般,*,*	0
1	ジェラール	名詞,一般,*,*	1
1	の	助詞,連体化,*,*	0
0	冒険	名詞,サ変接続,*,*	0
0	』	記号,括弧閉,*,*	0
0	(	記号_括弧開	0
1	Adventures	名詞,固有名詞,組織,*	1
1	 	記号,空白,*,*	1
1	of	名詞,固有名詞,組織,*	1
1	 	記号,空白,*,*	1
0	Gerard	名詞,固有名詞,組織,*	1
0	)	記号_括弧閉	0
0	を	助詞,格助詞,一般,*	0
0	執筆	名詞,サ変接続,*,*	0
0	。	記号,句点,*,*	0
1	1912	名詞,数,*,*	1
0	年	名詞,接尾,助数詞,*	0
0	、	記号,読点,*,*	0
0	『	記号,括弧開,*,*	0
1	失わ	動詞,自立,*,*	0
1	れ	動詞,接尾,*,*	0
1	た	助動詞,*,*,*	0
0	世界	名詞,一般,*,*	0
0	』	記号,括弧閉,*,*	0
0	(	記号_括弧開	0
1	The	名詞,固有名詞,組織,*	1
1	 	記号,空白,*,*	1
1	Lost	名詞,固有名詞,組織,*	1
1	 	記号,空白,*,*	1
0	World	名詞,固有名詞,組織,*	1
0	)	記号_括弧閉	0
0	という	助詞,格助詞,連語,*	0
1	チャレンジャー	名詞,一般,*,*	0
0	教授	名詞,一般,*,*	0
0	、	記号,読点,*,*	0
1	ロクストン	名詞,一般,*,*	1
0	卿	名詞,一般,*,*	0
0	、	記号,読点,*,*	0
1	マローン	名詞,一般,*,*	1
0	記者	名詞,一般,*,*	0
0	ら	名詞,接尾,一般,*	0
0	が	助詞,格助詞,一般,*	0
1	猿	名詞,一般,*,*	0
0	人	名詞,接尾,一般,*	0
0	、	記号,読点,*,*	0
0	恐竜	名詞,一般,*,*	0
0	と	助詞,格助詞,一般,*	0
0	遭遇	名詞,サ変接続,*,*	0
0	する	動詞,自立,*,*	0
0	小説	名詞,一般,*,*	0
0	を	助詞,格助詞,一般,*	0
0	執筆	名詞,サ変接続,*,*	0
0	。	記号,句点,*,*	0
0	後	名詞,接尾,副詞可能,*	0
0	に	助詞,格助詞,一般,*	0
1	同	接頭詞,名詞接続,*,*	0
1	一	名詞,数,*,*	0
1	登場	名詞,サ変接続,*,*	0
1	人物	名詞,一般,*,*	0
0	シリーズ	名詞,一般,*,*	0
0	で	助詞,格助詞,一般,*	0
0	『	記号,括弧開,*,*	0
1	毒ガス	名詞,一般,*,*	0
0	帯	名詞,接尾,一般,*	0
0	』	記号,括弧閉,*,*	0
0	、	記号,読点,*,*	0
0	『	記号,括弧開,*,*	0
1	霧	名詞,一般,*,*	0
1	の	助詞,連体化,*,*	0
0	国	名詞,一般,*,*	0
0	』	記号,括弧閉,*,*	0
0	を	助詞,格助詞,一般,*	0
0	出版	名詞,サ変接続,*,*	0
0	。	記号,句点,*,*	0
0	晩年	名詞,副詞可能,*,*	0
0	は	助詞,係助詞,*,*	0
0	、	記号,読点,*,*	0
1	第	接頭詞,数接続,*,*	0
1	一	名詞,数,*,*	0
1	次	名詞,接尾,助数詞,*	0
1	世界	名詞,一般,*,*	0
0	大戦	名詞,一般,*,*	0
0	で	助詞,格助詞,一般,*	0
0	の	助詞,連体化,*,*	0
0	息子	名詞,一般,*,*	0
1	キング	名詞,一般,*,*	0
0	スリー	名詞,一般,*,*	0
0	の	助詞,連体化,*,*	0
0	死	名詞,一般,*,*	0
0	も	助詞,係助詞,*,*	0
0	あっ	動詞,自立,*,*	0
0	て	助詞,接続助詞,*,*	0
0	か	助詞,副助詞／並立助詞／終助詞,*,*	0
0	、	記号,読点,*,*	0
1	心霊	名詞,一般,*,*	0
0	学	名詞,接尾,一般,*	0
0	に	助詞,格助詞,一般,*	0
0	傾倒	名詞,サ変接続,*,*	0
0	し	動詞,自立,*,*	0
1	英国	名詞,固有名詞,地域,国	0
1	心霊	名詞,一般,*,*	0
1	現象	名詞,一般,*,*	0
1	研究	名詞,サ変接続,*,*	0
1	協会	名詞,一般,*,*	0
0	会員	名詞,一般,*,*	0
0	と	助詞,格助詞,一般,*	0
0	なる	動詞,自立,*,*	0
0	が	助詞,接続助詞,*,*	0
0	、	記号,読点,*,*	0
1	科学	名詞,一般,*,*	0
0	的	名詞,接尾,形容動詞語幹,*	0
0	すぎる	動詞,自立,*,*	0
0	として	助詞,格助詞,連語,*	0
0	脱退	名詞,サ変接続,*,*	0
0	。	記号,句点,*,*	0
1	交霊	名詞,一般,*,*	0
0	会	名詞,接尾,一般,*	0
0	や	助詞,並立助詞,*,*	0
1	心霊	名詞,一般,*,*	0
0	学	名詞,接尾,一般,*	0
0	の	助詞,連体化,*,*	0
0	講演	名詞,サ変接続,*,*	0
0	、	記号,読点,*,*	0
0	それ	名詞,代名詞,一般,*	0
0	に関する	助詞,格助詞,連語,*	0
0	執筆	名詞,サ変接続,*,*	0
0	など	助詞,副助詞,*,*	0
0	を	助詞,格助詞,一般,*	0
0	行ない	動詞,自立,*,*	0
0	、	記号,読点,*,*	0
0	「	記号,括弧開,*,*	0
1	心霊	名詞,一般,*,*	0
0	主義	名詞,一般,*,*	0
0	の	助詞,連体化,*,*	0
1	聖	名詞,固有名詞,人名,姓	0
0	パウロ	名詞,固有名詞,人名,名	0
0	」	記号,括弧閉,*,*	0
0	の	助詞,連体化,*,*	0
0	異名	名詞,一般,*,*	0
0	を	助詞,格助詞,一般,*	0
0	取っ	動詞,自立,*,*	0
0	た	助動詞,*,*,*	0
0	。	記号,句点,*,*	0
0	そして	接続詞,*,*,*	0
0	、	記号,読点,*,*	0
1	コティングリー	名詞,一般,*,*	1
1	妖精	名詞,一般,*,*	0
0	事件	名詞,一般,*,*	0
0	において	助詞,格助詞,連語,*	0
1	大	接頭詞,名詞接続,*,*	0
0	失態	名詞,一般,*,*	0
0	を	助詞,格助詞,一般,*	0
0	演じ	動詞,自立,*,*	0
0	て	助詞,接続助詞,*,*	0
0	しまっ	動詞,非自立,*,*	0
0	た	助動詞,*,*,*	0
0	。	記号,句点,*,*	0
1	1948	名詞,数,*,*	1
0	年	名詞,接尾,助数詞,*	0
0	、	記号,読点,*,*	0
0	短編	名詞,一般,*,*	0
0	の	助詞,連体化,*,*	0
0	遺稿	名詞,一般,*,*	0
0	が	助詞,格助詞,一般,*	0
0	発表	名詞,サ変接続,*,*	0
0	さ	動詞,自立,*,*	0
0	れ	動詞,接尾,*,*	0
0	た	助動詞,*,*,*	0
0	。	記号,句点,*,*	0
